"","drug",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","sig"
"1","A.443654","value","High","Low",127,226,22463,1.19e-18,7.14e-18,"****","A.443654****"
"2","A.770041","value","High","Low",127,226,8806,1.69e-09,4.85875e-09,"****","A.770041****"
"3","ABT.263","value","High","Low",127,226,7834,1.42e-12,5.15684210526316e-12,"****","ABT.263****"
"4","ABT.888","value","High","Low",127,226,17157,0.0023,0.00345,"**","ABT.888**"
"5","AG.014699","value","High","Low",127,226,5006,3.14e-24,3.33323076923077e-23,"****","AG.014699****"
"6","AICAR","value","High","Low",127,226,16547,0.017,0.02346,"*","AICAR*"
"7","AKT.inhibitor.VIII","value","High","Low",127,226,16724,0.00993,0.014274375,"*","AKT.inhibitor.VIII*"
"8","AMG.706","value","High","Low",127,226,5862,2.84e-20,2.17733333333333e-19,"****","AMG.706****"
"9","AP.24534","value","High","Low",127,226,3172,5.86e-34,2.6956e-32,"****","AP.24534****"
"10","AS601245","value","High","Low",127,226,11266,0.000802,0.00122973333333333,"**","AS601245**"
"11","ATRA","value","High","Low",127,226,13274,0.242,0.285435897435897,"ns","ATRA"
"12","AUY922","value","High","Low",127,226,9166,1.76e-08,4.67076923076923e-08,"****","AUY922****"
"13","AZ628","value","High","Low",127,226,13744,0.51,0.57219512195122,"ns","AZ628"
"14","AZD.0530","value","High","Low",127,226,6336,3.04e-18,1.67808e-17,"****","AZD.0530****"
"15","AZD.2281","value","High","Low",127,226,7365,3.16e-14,1.32145454545455e-13,"****","AZD.2281****"
"16","AZD6244","value","High","Low",127,226,17548,0.000513,0.000804477272727273,"***","AZD6244***"
"17","AZD6482","value","High","Low",127,226,3727,7.81e-31,1.7963e-29,"****","AZD6482****"
"18","AZD7762","value","High","Low",127,226,10334,1.27e-05,2.54e-05,"****","AZD7762****"
"19","AZD8055","value","High","Low",127,226,6802,2.34e-16,1.11351724137931e-15,"****","AZD8055****"
"20","Axitinib","value","High","Low",127,226,9194,2.1e-08,5.46792452830189e-08,"****","Axitinib****"
"21","BAY.61.3606","value","High","Low",127,226,14061,0.753,0.793236641221374,"ns","BAY.61.3606"
"22","BI.2536","value","High","Low",127,226,20009,7.83e-10,2.29902127659574e-09,"****","BI.2536****"
"23","BI.D1870","value","High","Low",127,226,12549,0.0503,0.0648728971962617,"ns","BI.D1870"
"24","BIBW2992","value","High","Low",127,226,23479,3.43e-23,2.958375e-22,"****","BIBW2992****"
"25","BIRB.0796","value","High","Low",127,226,18413,1.02e-05,2.07e-05,"****","BIRB.0796****"
"26","BMS.509744","value","High","Low",127,226,15055,0.445,0.503360655737705,"ns","BMS.509744"
"27","BMS.536924","value","High","Low",127,226,13904,0.628,0.671813953488372,"ns","BMS.536924"
"28","BMS.708163","value","High","Low",127,226,11260,0.000783,0.00121408988764045,"**","BMS.708163**"
"29","BMS.754807","value","High","Low",127,226,8044,7.2e-12,2.54769230769231e-11,"****","BMS.754807****"
"30","BX.795","value","High","Low",127,226,3714,6.62e-31,1.7963e-29,"****","BX.795****"
"31","Bexarotene","value","High","Low",127,226,6146,4.82e-19,3.16742857142857e-18,"****","Bexarotene****"
"32","Bicalutamide","value","High","Low",127,226,14834,0.6,0.651968503937008,"ns","Bicalutamide"
"33","Bleomycin","value","High","Low",127,226,12165,0.0175,0.0239108910891089,"*","Bleomycin*"
"34","Bortezomib","value","High","Low",127,226,14369,0.985,0.985,"ns","Bortezomib"
"35","Bosutinib","value","High","Low",127,226,16135,0.0526,0.0672111111111111,"ns","Bosutinib"
"36","Bryostatin.1","value","High","Low",127,226,10517,3.1e-05,5.62894736842105e-05,"****","Bryostatin.1****"
"37","CCT007093","value","High","Low",127,226,2849,7.53e-36,5.1957e-34,"****","CCT007093****"
"38","CCT018159","value","High","Low",127,226,19774,3.79e-09,1.04604e-08,"****","CCT018159****"
"39","CEP.701","value","High","Low",127,226,10201,6.5e-06,1.4015625e-05,"****","CEP.701****"
"40","CGP.082996","value","High","Low",127,226,17700,0.000274,0.000439674418604651,"***","CGP.082996***"
"41","CGP.60474","value","High","Low",127,226,11760,0.00487,0.00714957446808511,"**","CGP.60474**"
"42","CHIR.99021","value","High","Low",127,226,8581,3.61e-10,1.098e-09,"****","CHIR.99021****"
"43","CI.1040","value","High","Low",127,226,14189,0.861,0.893368421052632,"ns","CI.1040"
"44","CMK","value","High","Low",127,226,13813,0.559,0.617136,"ns","CMK"
"45","Camptothecin","value","High","Low",127,226,14413,0.947,0.95592700729927,"ns","Camptothecin"
"46","Cisplatin","value","High","Low",127,226,13388,0.296,0.343260504201681,"ns","Cisplatin"
"47","Cyclopamine","value","High","Low",127,226,16092,0.0586,0.0741908256880734,"ns","Cyclopamine"
"48","Cytarabine","value","High","Low",127,226,17889,0.000121,0.000208725,"***","Cytarabine***"
"49","DMOG","value","High","Low",127,226,3803,2.03e-30,4.002e-29,"****","DMOG****"
"50","Dasatinib","value","High","Low",127,226,6422,6.91e-18,3.66761538461538e-17,"****","Dasatinib****"
"51","Docetaxel","value","High","Low",127,226,14840,0.596,0.651968503937008,"ns","Docetaxel"
"52","Doxorubicin","value","High","Low",127,226,12032,0.0117,0.0164755102040816,"*","Doxorubicin*"
"53","EHT.1864","value","High","Low",127,226,16219,0.0424,0.0552,"ns","EHT.1864"
"54","Elesclomol","value","High","Low",127,226,8403,1.02e-10,3.27348837209302e-10,"****","Elesclomol****"
"55","Embelin","value","High","Low",127,226,9378,6.52e-08,1.63592727272727e-07,"****","Embelin****"
"56","Epothilone.B","value","High","Low",127,226,18315,1.65e-05,3.11917808219178e-05,"****","Epothilone.B****"
"57","Erlotinib","value","High","Low",127,226,14292,0.949,0.95592700729927,"ns","Erlotinib"
"58","Etoposide","value","High","Low",127,226,15454,0.231,0.274810344827586,"ns","Etoposide"
"59","FH535","value","High","Low",127,226,15790,0.118,0.144106194690265,"ns","FH535"
"60","FTI.277","value","High","Low",127,226,7629,2.78e-13,1.06566666666667e-12,"****","FTI.277****"
"61","GDC.0449","value","High","Low",127,226,12398,0.0338,0.0452854368932039,"*","GDC.0449*"
"62","GDC0941","value","High","Low",127,226,2717,1.23e-36,1.6974e-34,"****","GDC0941****"
"63","GNF.2","value","High","Low",127,226,10960,0.000229,0.000376214285714286,"***","GNF.2***"
"64","GSK.650394","value","High","Low",127,226,18331,1.53e-05,2.9325e-05,"****","GSK.650394****"
"65","GSK269962A","value","High","Low",127,226,3935,1.06e-29,1.8285e-28,"****","GSK269962A****"
"66","GW.441756","value","High","Low",127,226,22602,3.07e-19,2.1183e-18,"****","GW.441756****"
"67","GW843682X","value","High","Low",127,226,21662,1.95e-15,8.97e-15,"****","GW843682X****"
"68","Gefitinib","value","High","Low",127,226,13999,0.702,0.7452,"ns","Gefitinib"
"69","Gemcitabine","value","High","Low",127,226,14203,0.873,0.899059701492537,"ns","Gemcitabine"
"70","IPA.3","value","High","Low",127,226,10212,6.87e-06,1.45855384615385e-05,"****","IPA.3****"
"71","Imatinib","value","High","Low",127,226,5517,8e-22,6.49411764705882e-21,"****","Imatinib****"
"72","JNJ.26854165","value","High","Low",127,226,4503,9.98e-27,1.1477e-25,"****","JNJ.26854165****"
"73","JNK.9L","value","High","Low",127,226,11868,0.00698,0.0101393684210526,"*","JNK.9L*"
"74","JNK.Inhibitor.VIII","value","High","Low",127,226,10435,2.09e-05,3.89756756756757e-05,"****","JNK.Inhibitor.VIII****"
"75","JW.7.52.1","value","High","Low",127,226,19063,3.05e-07,7.38421052631579e-07,"****","JW.7.52.1****"
"76","KIN001.135","value","High","Low",127,226,10468,2.45e-05,4.508e-05,"****","KIN001.135****"
"77","KU.55933","value","High","Low",127,226,10805,0.000117,0.000204379746835443,"***","KU.55933***"
"78","LFM.A13","value","High","Low",127,226,4488,8.37e-27,1.1477e-25,"****","LFM.A13****"
"79","Lapatinib","value","High","Low",127,226,15604,0.173,0.2076,"ns","Lapatinib"
"80","Lenalidomide","value","High","Low",127,226,12721,0.0766,0.0960981818181818,"ns","Lenalidomide"
"81","MG.132","value","High","Low",127,226,9115,1.27e-08,3.43647058823529e-08,"****","MG.132****"
"82","MK.2206","value","High","Low",127,226,9958,1.81e-06,3.9647619047619e-06,"****","MK.2206****"
"83","MS.275","value","High","Low",127,226,16715,0.0102,0.0145113402061856,"*","MS.275*"
"84","Metformin","value","High","Low",127,226,19434,3.32e-08,8.48444444444444e-08,"****","Metformin****"
"85","Methotrexate","value","High","Low",127,226,18948,5.87e-07,1.32796721311475e-06,"****","Methotrexate****"
"86","Midostaurin","value","High","Low",127,226,4498,9.41e-27,1.1477e-25,"****","Midostaurin****"
"87","Mitomycin.C","value","High","Low",127,226,18479,7.27e-06,1.52009090909091e-05,"****","Mitomycin.C****"
"88","NSC.87877","value","High","Low",127,226,17087,0.00295,0.00437741935483871,"**","NSC.87877**"
"89","NU.7441","value","High","Low",127,226,5984,9.69e-20,7.038e-19,"****","NU.7441****"
"90","NVP.BEZ235","value","High","Low",127,226,7136,4.49e-15,1.99877419354839e-14,"****","NVP.BEZ235****"
