"","X","drug",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","sig"
"62",62,"GDC0941","value","High","Low",127,226,2717,1.23e-36,1.6974e-34,"****","GDC0941****"
"37",37,"CCT007093","value","High","Low",127,226,2849,7.53e-36,5.1957e-34,"****","CCT007093****"
"9",9,"AP.24534","value","High","Low",127,226,3172,5.86e-34,2.6956e-32,"****","AP.24534****"
"132",132,"WO2009093972","value","High","Low",127,226,3693,5.08e-31,1.7526e-29,"****","WO2009093972****"
"17",17,"AZD6482","value","High","Low",127,226,3727,7.81e-31,1.7963e-29,"****","AZD6482****"
"30",30,"BX.795","value","High","Low",127,226,3714,6.62e-31,1.7963e-29,"****","BX.795****"
"49",49,"DMOG","value","High","Low",127,226,3803,2.03e-30,4.002e-29,"****","DMOG****"
"65",65,"GSK269962A","value","High","Low",127,226,3935,1.06e-29,1.8285e-28,"****","GSK269962A****"
"107",107,"Pazopanib","value","High","Low",127,226,4172,1.93e-28,2.95933333333333e-27,"****","Pazopanib****"
"72",72,"JNJ.26854165","value","High","Low",127,226,4503,9.98e-27,1.1477e-25,"****","JNJ.26854165****"
"78",78,"LFM.A13","value","High","Low",127,226,4488,8.37e-27,1.1477e-25,"****","LFM.A13****"
"86",86,"Midostaurin","value","High","Low",127,226,4498,9.41e-27,1.1477e-25,"****","Midostaurin****"
"5",5,"AG.014699","value","High","Low",127,226,5006,3.14e-24,3.33323076923077e-23,"****","AG.014699****"
"120",120,"Sorafenib","value","High","Low",127,226,23664,4.48e-24,4.416e-23,"****","Sorafenib****"
"127",127,"VX.702","value","High","Low",127,226,5100,8.91e-24,8.1972e-23,"****","VX.702****"
"24",24,"BIBW2992","value","High","Low",127,226,23479,3.43e-23,2.958375e-22,"****","BIBW2992****"
"71",71,"Imatinib","value","High","Low",127,226,5517,8e-22,6.49411764705882e-21,"****","Imatinib****"
"8",8,"AMG.706","value","High","Low",127,226,5862,2.84e-20,2.17733333333333e-19,"****","AMG.706****"
"89",89,"NU.7441","value","High","Low",127,226,5984,9.69e-20,7.038e-19,"****","NU.7441****"
"66",66,"GW.441756","value","High","Low",127,226,22602,3.07e-19,2.1183e-18,"****","GW.441756****"
"31",31,"Bexarotene","value","High","Low",127,226,6146,4.82e-19,3.16742857142857e-18,"****","Bexarotene****"
"101",101,"PF.4708671","value","High","Low",127,226,22517,7.06e-19,4.42854545454545e-18,"****","PF.4708671****"
"1",1,"A.443654","value","High","Low",127,226,22463,1.19e-18,7.14e-18,"****","A.443654****"
"104",104,"PLX4720","value","High","Low",127,226,6275,1.69e-18,9.7175e-18,"****","PLX4720****"
"14",14,"AZD.0530","value","High","Low",127,226,6336,3.04e-18,1.67808e-17,"****","AZD.0530****"
"50",50,"Dasatinib","value","High","Low",127,226,6422,6.91e-18,3.66761538461538e-17,"****","Dasatinib****"
"126",126,"VX.680","value","High","Low",127,226,22209,1.35e-17,6.9e-17,"****","VX.680****"
"108",108,"Pyrimethamine","value","High","Low",127,226,22147,2.42e-17,1.19271428571429e-16,"****","Pyrimethamine****"
"19",19,"AZD8055","value","High","Low",127,226,6802,2.34e-16,1.11351724137931e-15,"****","AZD8055****"
"67",67,"GW843682X","value","High","Low",127,226,21662,1.95e-15,8.97e-15,"****","GW843682X****"
"90",90,"NVP.BEZ235","value","High","Low",127,226,7136,4.49e-15,1.99877419354839e-14,"****","NVP.BEZ235****"
"99",99,"PD.173074","value","High","Low",127,226,7212,8.64e-15,3.726e-14,"****","PD.173074****"
"15",15,"AZD.2281","value","High","Low",127,226,7365,3.16e-14,1.32145454545455e-13,"****","AZD.2281****"
"92",92,"Nilotinib","value","High","Low",127,226,7421,5.05e-14,2.04970588235294e-13,"****","Nilotinib****"
"102",102,"PF.562271","value","High","Low",127,226,7618,2.54e-13,1.00148571428571e-12,"****","PF.562271****"
"60",60,"FTI.277","value","High","Low",127,226,7629,2.78e-13,1.06566666666667e-12,"****","FTI.277****"
"131",131,"WH.4.023","value","High","Low",127,226,7663,3.66e-13,1.36508108108108e-12,"****","WH.4.023****"
"3",3,"ABT.263","value","High","Low",127,226,7834,1.42e-12,5.15684210526316e-12,"****","ABT.263****"
"29",29,"BMS.754807","value","High","Low",127,226,8044,7.2e-12,2.54769230769231e-11,"****","BMS.754807****"
"115",115,"SB.216763","value","High","Low",127,226,8103,1.13e-11,3.8985e-11,"****","SB.216763****"
"114",114,"S.Trityl.L.cysteine","value","High","Low",127,226,20353,6.93e-11,2.33253658536585e-10,"****","S.Trityl.L.cysteine****"
"123",123,"Temsirolimus","value","High","Low",127,226,8368,7.95e-11,2.61214285714286e-10,"****","Temsirolimus****"
"54",54,"Elesclomol","value","High","Low",127,226,8403,1.02e-10,3.27348837209302e-10,"****","Elesclomol****"
"119",119,"Shikonin","value","High","Low",127,226,8572,3.39e-10,1.06322727272727e-09,"****","Shikonin****"
"42",42,"CHIR.99021","value","High","Low",127,226,8581,3.61e-10,1.098e-09,"****","CHIR.99021****"
"97",97,"PD.0325901","value","High","Low",127,226,20119,3.66e-10,1.098e-09,"****","PD.0325901****"
"22",22,"BI.2536","value","High","Low",127,226,20009,7.83e-10,2.29902127659574e-09,"****","BI.2536****"
"2",2,"A.770041","value","High","Low",127,226,8806,1.69e-09,4.85875e-09,"****","A.770041****"
"38",38,"CCT018159","value","High","Low",127,226,19774,3.79e-09,1.04604e-08,"****","CCT018159****"
"112",112,"Rapamycin","value","High","Low",127,226,19776,3.74e-09,1.04604e-08,"****","Rapamycin****"
"81",81,"MG.132","value","High","Low",127,226,9115,1.27e-08,3.43647058823529e-08,"****","MG.132****"
"12",12,"AUY922","value","High","Low",127,226,9166,1.76e-08,4.67076923076923e-08,"****","AUY922****"
"20",20,"Axitinib","value","High","Low",127,226,9194,2.1e-08,5.46792452830189e-08,"****","Axitinib****"
"84",84,"Metformin","value","High","Low",127,226,19434,3.32e-08,8.48444444444444e-08,"****","Metformin****"
"55",55,"Embelin","value","High","Low",127,226,9378,6.52e-08,1.63592727272727e-07,"****","Embelin****"
"100",100,"PF.02341066","value","High","Low",127,226,9429,8.87e-08,2.18582142857143e-07,"****","PF.02341066****"
"75",75,"JW.7.52.1","value","High","Low",127,226,19063,3.05e-07,7.38421052631579e-07,"****","JW.7.52.1****"
"94",94,"OSI.906","value","High","Low",127,226,9720,4.85e-07,1.1531186440678e-06,"****","OSI.906****"
"136",136,"XMD8.85","value","High","Low",127,226,9723,4.93e-07,1.1531186440678e-06,"****","XMD8.85****"
"98",98,"PD.0332991","value","High","Low",127,226,9737,5.34e-07,1.2282e-06,"****","PD.0332991****"
"85",85,"Methotrexate","value","High","Low",127,226,18948,5.87e-07,1.32796721311475e-06,"****","Methotrexate****"
"105",105,"Paclitaxel","value","High","Low",127,226,18914,7.11e-07,1.58254838709677e-06,"****","Paclitaxel****"
"82",82,"MK.2206","value","High","Low",127,226,9958,1.81e-06,3.9647619047619e-06,"****","MK.2206****"
"39",39,"CEP.701","value","High","Low",127,226,10201,6.5e-06,1.4015625e-05,"****","CEP.701****"
"70",70,"IPA.3","value","High","Low",127,226,10212,6.87e-06,1.45855384615385e-05,"****","IPA.3****"
"87",87,"Mitomycin.C","value","High","Low",127,226,18479,7.27e-06,1.52009090909091e-05,"****","Mitomycin.C****"
"125",125,"Tipifarnib","value","High","Low",127,226,18446,8.6e-06,1.77134328358209e-05,"****","Tipifarnib****"
